rent,rentsqm,area,yearc,location,bath,kitchen,cheating,district
300.666656494141,4.23474168777466,71,1983,1,0,0,1,1321
466.153839111328,6.47435903549194,72,1983,1,1,0,1,1013
541.743591308594,7.32086133956909,74,1983,1,0,0,1,1942
814.564086914062,10.7179489135742,76,1983,1,0,1,1,1611
498.820526123047,6.56342601776123,76,1983,2,0,0,1,1543
770.717956542969,9.63397407531738,80,1983,3,0,0,1,1954
753.179443359375,9.41474342346191,80,1983,1,0,0,1,1124
624.871765136719,7.52857446670532,83,1983,1,0,0,1,2146
660.923095703125,7.86813354492188,84,1983,2,0,0,1,2523
631.128173828125,7.33869743347168,86,1983,1,0,0,1,1541
748.717956542969,8.50815868377686,88,1983,1,1,0,1,2024
475.179473876953,5.39976406097412,88,1983,1,0,0,1,1642
754.974304199219,8.57925605773926,88,1983,1,0,0,1,2024
839.589721679688,9.43359470367432,89,1983,2,0,0,1,413
1175.33325195312,13.2059898376465,89,1983,1,0,0,1,252
846.102600097656,9.40113830566406,90,1983,2,0,1,1,2144
821.487182617188,8.64723587036133,95,1983,2,0,0,1,922
531.282043457031,5.53418970108032,96,1983,1,1,0,1,963
719.94873046875,7.19948673248291,100,1983,2,0,0,1,1951
613.794860839844,6.13794851303101,100,1983,1,0,0,1,1342
1188,11.4230766296387,104,1983,3,1,1,1,1855
780.512817382812,7.09556913375854,110,1983,2,0,0,1,532
683.538452148438,6.21398496627808,110,1983,1,0,0,1,1512
818.615417480469,6.82179498672485,120,1983,2,1,0,1,1653
345.948699951172,10.1749649047852,34,1984,2,0,0,1,411
380.461547851562,10.8703279495239,35,1984,1,0,0,1,1615
372.05126953125,8.65235328674316,43,1984,1,0,0,1,1912
430.615386962891,9.78671264648438,44,1984,2,0,0,1,1943
251.846160888672,5.59657955169678,45,1984,1,0,1,1,1713
471.743591308594,10.483190536499,45,1984,2,0,0,1,162
448.410278320312,9.54064559936523,47,1984,1,0,0,1,714
431.897430419922,9.18930721282959,47,1984,1,0,1,1,962
486.871795654297,9.73743629455566,50,1984,2,0,0,1,321
562.410217285156,11.2482051849365,50,1984,2,0,0,0,2022
411.897430419922,8.07642078399658,51,1984,1,0,0,1,1132
397.846160888672,7.5065336227417,53,1984,1,0,0,1,714
556.820556640625,10.3114929199219,54,1984,1,0,0,1,1361
523.794860839844,9.69990730285645,54,1984,1,0,0,1,252
600.974365234375,11.1291542053223,54,1984,2,0,0,1,964
491.743591308594,8.94079494476318,55,1984,1,0,0,1,2512
505.641021728516,9.19347190856934,55,1984,2,0,0,1,1842
594.717895507812,10.6199636459351,56,1984,2,1,1,1,1543
505.025634765625,9.01831340789795,56,1984,1,0,0,1,1132
511.282043457031,9.13003540039062,56,1984,2,0,0,1,321
569.230773925781,9.81432342529297,58,1984,1,0,0,1,1401
532.923034667969,9.18832874298096,58,1984,1,0,0,1,2024
476.717926025391,8.07996368408203,59,1984,1,0,0,1,1634
449.282043457031,7.61494874954224,59,1984,1,0,0,1,1013
520.359008789062,8.67265129089355,60,1984,2,0,0,1,942
517.076904296875,8.61794853210449,60,1984,1,0,0,1,2149
601.179504394531,9.69644641876221,62,1984,1,0,0,1,2149
1022.41021728516,16.4904861450195,62,1984,2,1,0,1,1852
575.8974609375,9.28866672515869,62,1984,1,0,0,1,1712
566.615417480469,8.85336399078369,64,1984,2,0,0,1,350
914.05126953125,14.0623273849487,65,1984,2,0,0,1,162
682.205139160156,10.4954614639282,65,1984,1,0,0,1,552
459.743591308594,6.86184597015381,67,1984,1,0,0,1,714
658.461547851562,9.82778453826904,67,1984,2,0,0,1,531
544,7.88405656814575,69,1984,2,0,0,1,1235
660.153869628906,9.4307689666748,70,1984,1,0,0,1,1312
679.333312988281,9.7047643661499,70,1984,2,0,0,1,372
634.461486816406,8.57380485534668,74,1984,1,0,0,1,1924
704.1025390625,9.38803577423096,75,1984,1,0,0,1,2425
457.94873046875,6.10598421096802,75,1984,1,1,0,1,2149
647.589782714844,8.30243015289307,78,1984,2,0,0,1,321
642.1025390625,8.02628231048584,80,1984,2,0,0,1,1615
610.666687011719,7.44715356826782,82,1984,2,0,0,1,964
984.512817382812,12.0062570571899,82,1984,2,0,0,1,1334
599.94873046875,7.31644582748413,82,1984,1,0,0,1,1634
936.871826171875,11.4252672195435,82,1984,3,0,0,1,1952
880.615356445312,10.122015953064,87,1984,2,1,1,1,1646
802.358947753906,9.01526641845703,89,1984,1,0,1,1,714
700.461547851562,7.69737911224365,91,1984,1,0,0,1,1402
932,9.81052780151367,95,1984,3,1,0,1,1955
842.205139160156,8.09812831878662,104,1984,2,0,0,1,1235
419.641021728516,11.6566925048828,36,1985,3,0,0,1,1955
451.794860839844,11.5844821929932,39,1985,2,0,0,1,332
347.076904296875,7.88811254501343,44,1985,1,0,0,1,1346
509.179504394531,11.0691175460815,46,1985,1,0,0,1,1934
517.692321777344,10.7852563858032,48,1985,1,0,0,1,2421
649.487182617188,11.5979843139648,56,1985,2,0,0,1,1235
529.435913085938,9.12820434570312,58,1985,1,0,1,1,2131
505.230773925781,8.14888191223145,62,1985,1,0,0,1,2134
625.538513183594,9.92918491363525,63,1985,1,0,0,1,1942
741.487182617188,11.4074974060059,65,1985,1,0,1,1,1841
396.05126953125,5.91121530532837,67,1985,2,0,0,1,1346
740.769226074219,10.5824155807495,70,1985,3,0,0,1,1955
549.589721679688,7.42688751220703,74,1985,1,0,0,1,252
595.84619140625,7.35612344741821,81,1985,1,0,1,1,1341
538.461547851562,6.56660509109497,82,1985,1,0,0,1,1346
670.820495605469,8.08217430114746,83,1985,1,0,0,1,252
665.641052246094,7.8310718536377,85,1985,2,0,0,1,1235
589.025634765625,6.84913349151611,86,1985,1,1,0,1,252
689.846130371094,7.66495895385742,90,1985,1,0,0,1,714
953.846130371094,10.4818258285522,91,1985,2,0,0,1,926
807.230773925781,8.32196426391602,97,1985,1,0,0,1,2222
745.076965332031,7.45076942443848,100,1985,1,0,0,1,1236
465.897430419922,13.3113536834717,35,1986,1,0,0,1,1636
358.769226074219,9.44129753112793,38,1986,1,0,0,1,1934
133.33332824707,3.41880369186401,39,1986,1,0,1,1,1014
403.641021728516,9.84490203857422,41,1986,1,0,0,1,2526
414.615386962891,8.82160472869873,47,1986,1,0,0,1,2024
422.564117431641,8.45128154754639,50,1986,2,0,0,1,1545
463.487182617188,9.26974391937256,50,1986,1,0,0,1,1712
247.230773925781,4.8476619720459,51,1986,1,0,0,1,1212
158.564102172852,3.04930973052979,52,1986,2,0,0,1,941
487.538482666016,9.3757381439209,52,1986,2,0,0,1,964
542.717956542969,10.0503330230713,54,1986,2,0,0,1,964
447.333312988281,7.84795379638672,57,1986,1,0,0,1,152
482.1025390625,8.4579381942749,57,1986,1,0,0,1,2024
552.461547851562,9.52519989013672,58,1986,1,0,0,1,623
621.538452148438,10.716178894043,58,1986,1,0,0,1,2024
471.794860839844,7.99652290344238,59,1986,1,1,0,1,1322
512.205139160156,8.68144130706787,59,1986,1,0,0,1,1014
573.282043457031,9.55470275878906,60,1986,2,1,0,1,2132
652.205139160156,9.18598937988281,71,1986,2,0,1,1,714
768.461547851562,10.384614944458,74,1986,2,0,0,1,2035
794.256408691406,10.1827735900879,78,1986,1,0,0,1,1013
661.743591308594,8.37650299072266,79,1986,1,0,0,1,1921
581.794860839844,7.18265151977539,81,1986,1,1,1,1,2024
817.230773925781,9.84615421295166,83,1986,2,0,1,1,2135
641.589721679688,7.63797426223755,84,1986,1,0,0,1,611
1168,12.1666669845581,96,1986,2,0,0,1,1371
501.384613037109,8.49804592132568,59,1987,1,0,0,1,2213
625.794921875,10.4299182891846,60,1987,2,0,1,0,1534
830.153869628906,11.8593435287476,70,1987,3,0,0,1,1952
583.230773925781,8.33186721801758,70,1987,1,0,0,1,1515
345.230773925781,4.54251003265381,76,1987,1,0,0,1,952
365.538452148438,9.6194314956665,38,1988,1,0,0,1,2524
254.307693481445,6.69230794906616,38,1988,1,0,0,1,2524
493.025665283203,10.2713689804077,48,1988,1,0,0,1,623
868.359008789062,17.7216110229492,49,1988,2,0,0,1,964
518.564086914062,9.7842264175415,53,1988,1,0,0,1,1841
538.307678222656,9.96866130828857,54,1988,2,0,0,1,2515
425.538452148438,7.59890222549438,56,1988,1,0,0,1,1133
512.256408691406,8.98695468902588,57,1988,1,0,0,1,1236
785.333374023438,9.34920501708984,84,1988,2,0,0,1,941
267.025634765625,3.14147853851318,85,1988,1,1,0,1,422
668.102600097656,6.81737470626831,98,1988,2,0,0,1,1934
512.564086914062,13.4885282516479,38,1989,2,0,0,1,113
616.051330566406,12.3210248947144,50,1989,1,0,0,1,1515
524.410217285156,10.2825536727905,51,1989,1,0,0,1,252
504.153839111328,9.88536930084229,51,1989,1,0,0,1,1636
544.307678222656,8.77915859222412,62,1989,1,0,0,1,423
541.179504394531,7.73113822937012,70,1989,2,0,0,1,1957
792.256408691406,11.3179483413696,70,1989,2,0,0,1,2025
795.076965332031,11.3582401275635,70,1989,1,0,0,1,1636
700.974365234375,9.22334957122803,76,1989,1,0,0,1,1321
410.307678222656,5.1937689781189,79,1989,1,0,0,1,2131
635.025695800781,7.65091276168823,83,1989,2,0,0,1,1644
312.769256591797,3.59504866600037,87,1989,3,0,1,1,1952
450.717956542969,5.00797700881958,90,1989,1,0,0,1,2131
915.641052246094,9.95262050628662,92,1989,1,0,0,1,1313
385.897430419922,4.14943504333496,93,1989,2,0,0,1,331
1158.25646972656,11.5825643539429,100,1989,2,1,0,1,415
911.538452148438,8.44016933441162,108,1989,1,0,0,1,563
414.358978271484,10.3589744567871,40,1990,2,0,0,1,1534
519.282043457031,11.0485534667969,47,1990,2,0,0,1,964
284.615386962891,5.69230794906616,50,1990,2,0,0,1,2526
591.230773925781,11.8246154785156,50,1990,2,0,0,1,1634
473.179504394531,8.7625846862793,54,1990,1,0,0,1,1014
520.923095703125,9.6467227935791,54,1990,2,0,0,1,942
558.820495605469,9.97893810272217,56,1990,3,1,0,1,1954
196.153839111328,3.32464146614075,59,1990,3,0,0,1,1952
517.025634765625,8.61709213256836,60,1990,1,0,1,1,2314
1169.58972167969,11.2460565567017,104,1990,2,1,0,1,1842
1236.82055664062,11.2438259124756,110,1990,1,0,0,1,1375
323.589752197266,11.5567798614502,28,1991,1,0,0,1,1617
495.076934814453,15.4711542129517,32,1991,2,1,0,1,332
372.512847900391,11.2882661819458,33,1991,2,0,0,1,1634
383.794891357422,11.2880821228027,34,1991,1,0,0,1,611
407.487152099609,11.0131692886353,37,1991,1,0,0,1,1712
460.102569580078,11.7975025177002,39,1991,1,0,0,1,623
595.641052246094,14.8910255432129,40,1991,2,0,0,1,930
502.666687011719,12.5666666030884,40,1991,1,0,0,1,1636
505.897430419922,12.0451745986938,42,1991,1,0,0,1,623
366.769226074219,8.52951812744141,43,1991,2,0,0,1,1532
438.307708740234,10.1932058334351,43,1991,2,0,0,1,1235
397.743591308594,9.03962516784668,44,1991,1,0,0,1,712
463.435913085938,10.5326356887817,44,1991,1,0,0,1,962
513.282043457031,11.4062662124634,45,1991,1,0,0,1,1013
375.589752197266,8.16499423980713,46,1991,1,0,0,1,1934
532.615356445312,11.578595161438,46,1991,2,0,0,1,282
436.307678222656,9.48494815826416,46,1991,1,0,0,1,1313
566.923095703125,11.5698566436768,49,1991,1,0,0,1,2424
526.512817382812,10.5302562713623,50,1991,1,0,0,1,1832
379.487182617188,7.58974361419678,50,1991,1,0,1,1,623
550,11,50,1991,2,0,0,1,930
701.640991210938,12.993353843689,54,1991,1,0,0,1,723
495.128204345703,9.16904067993164,54,1991,1,0,0,1,1712
619.538452148438,10.6816968917847,58,1991,2,0,0,1,1541
657.076965332031,11.1368970870972,59,1991,3,0,0,1,2133
644.820495605469,10.7470102310181,60,1991,2,0,0,1,1543
440.102569580078,7.33504104614258,60,1991,2,1,0,1,284
686.256408691406,11.4376049041748,60,1991,1,1,0,1,1721
674.769226074219,11.2461538314819,60,1991,2,0,0,1,331
467.8974609375,7.67045164108276,61,1991,1,0,0,1,713
553.692260742188,8.78876399993896,63,1991,1,0,0,1,2221
584.307678222656,9.27472305297852,63,1991,1,0,0,1,714
815.743591308594,12.9483079910278,63,1991,1,0,0,1,623
672.717956542969,10.5112199783325,64,1991,2,0,0,1,1931
670.615356445312,10.4783639907837,64,1991,2,0,0,1,1408
572.769226074219,8.67832279205322,66,1991,1,0,1,1,1313
663.435852050781,9.90202617645264,67,1991,2,0,0,1,162
658.205139160156,9.82395839691162,67,1991,1,0,1,1,1361
598.205139160156,8.79713344573975,68,1991,2,1,0,1,390
654.769226074219,9.48941040039062,69,1991,1,0,1,1,1313
779.794860839844,11.3013744354248,69,1991,2,1,0,1,2135
507.8974609375,7.25567674636841,70,1991,1,1,0,1,1013
745.435913085938,10.6490821838379,70,1991,2,0,1,1,1723
813.794860839844,11.6256408691406,70,1991,3,1,0,1,2133
678.307678222656,9.69010734558105,70,1991,1,0,0,1,1911
511.743591308594,7.10754871368408,72,1991,2,0,0,1,2144
964.410217285156,13.2110977172852,73,1991,2,1,1,1,153
754.615356445312,9.92914867401123,76,1991,2,1,0,1,1653
537.333374023438,6.88888692855835,78,1991,1,0,0,1,1346
505.025634765625,6.39272832870483,79,1991,1,0,0,1,1213
422,5.34177446365356,79,1991,2,0,0,1,1634
386.307678222656,4.88997077941895,79,1991,1,0,0,1,2222
732.307678222656,9.15384674072266,80,1991,2,0,0,1,1235
727.333374023438,8.76305103302002,83,1991,1,0,0,1,1712
464.871795654297,5.53418970108032,84,1991,1,0,0,1,1713
944,10.9767436981201,86,1991,1,1,1,1,542
918.410278320312,10.6791906356812,86,1991,2,0,0,1,542
945.333374023438,10.8659029006958,87,1991,1,0,0,1,542
857.794860839844,9.74766635894775,88,1991,1,0,1,1,281
838.461547851562,9.31624126434326,90,1991,1,0,1,1,2226
860.1025390625,9.05371284484863,95,1991,1,0,0,1,1313
522.615356445312,5.44390773773193,96,1991,2,0,0,1,1541
848.769226074219,8.84134864807129,96,1991,1,1,0,1,1635
988.974365234375,9.98964023590088,99,1991,1,1,0,1,1321
1035.43591308594,9.86129283905029,105,1991,2,1,0,1,1927
619.94873046875,5.39085626602173,115,1991,1,0,1,1,1313
678.102600097656,5.42482042312622,125,1991,2,0,0,1,930
290.256408691406,10.3662967681885,28,1992,2,0,0,1,1934
382.153839111328,8.49230766296387,45,1992,1,0,0,1,734
357.076904296875,7.93504095077515,45,1992,1,0,1,1,1322
496.205108642578,11.0267791748047,45,1992,2,0,0,1,930
429.846160888672,9.55213928222656,45,1992,2,0,0,1,930
543.846130371094,11.5711946487427,47,1992,2,0,0,1,813
535.743591308594,10.3027591705322,52,1992,2,0,0,1,563
565.076965332031,10.0906620025635,56,1992,1,0,1,1,622
628.153869628906,10.4692316055298,60,1992,1,0,1,1,622
616.307739257812,9.7826623916626,63,1992,1,0,1,1,622
754.05126953125,10.3294715881348,73,1992,1,0,0,1,1406
738.256408691406,9.71389770507812,76,1992,1,0,0,1,1406
851.179504394531,10.013876914978,85,1992,1,0,0,1,1122
1216.71801757812,11.061071395874,110,1992,1,1,0,1,624
341.846130371094,10.0542974472046,34,1993,1,0,0,1,1541
540.769226074219,10.8153848648071,50,1993,1,0,0,1,2131
510.410247802734,9.63038444519043,53,1993,1,0,1,1,2148
670.205139160156,12.411205291748,54,1993,1,0,0,1,2114
584.410217285156,10.0760402679443,58,1993,2,0,0,1,1853
768.769226074219,12.3995027542114,62,1993,2,0,0,1,2022
678.05126953125,10.4315586090088,65,1993,1,0,1,1,1312
588.410278320312,9.05246639251709,65,1993,1,1,1,1,1921
774.256408691406,11.5560665130615,67,1993,1,0,1,1,1312
380.461547851562,5.28418970108032,72,1993,2,1,0,1,951
615.333374023438,8.42922592163086,73,1993,1,0,0,1,1714
859.025634765625,11.4536762237549,75,1993,2,0,1,1,1407
778.769226074219,9.61443614959717,81,1993,1,0,0,1,1406
269.333343505859,8.1616153717041,33,1994,1,0,0,1,2211
239.025650024414,6.8293023109436,35,1994,2,0,0,1,2144
297.230743408203,7.24953317642212,41,1994,1,0,0,1,1831
497.333312988281,11.3030309677124,44,1994,1,0,0,1,612
364.051300048828,7.42962026596069,49,1994,2,0,0,1,1934
495.282043457031,10.1077947616577,49,1994,1,0,1,1,1361
739.846130371094,15.0989027023315,49,1994,2,1,1,1,1853
568.717956542969,11.3743591308594,50,1994,2,0,0,1,1634
628.615417480469,12.0887594223022,52,1994,2,0,0,1,1653
606.102600097656,10.4500465393066,58,1994,2,0,0,1,1532
671.897399902344,11.5844354629517,58,1994,1,0,0,1,1342
577.641052246094,9.79052829742432,59,1994,1,0,0,1,2149
606.974365234375,9.33806705474854,65,1994,1,0,1,1,1712
395.384613037109,6.08284091949463,65,1994,2,0,0,1,152
845.487182617188,11.9082717895508,71,1994,2,0,0,1,1651
768.974365234375,8.94156455993652,86,1994,1,0,0,1,1711
960.153869628906,11.1645793914795,86,1994,2,0,0,1,2032
610.1025390625,6.28971767425537,97,1994,1,0,0,1,2142
904.717895507812,9.04717922210693,100,1994,1,0,0,1,2234
1459.23071289062,9.47552299499512,154,1994,1,0,1,1,1342
412.307678222656,12.884614944458,32,1994.5,1,0,0,1,1541
338.461547851562,9.67032814025879,35,1994.5,1,0,0,1,1924
422.871795654297,12.0820512771606,35,1994.5,2,0,0,1,321
380.05126953125,10.0013484954834,38,1994.5,1,0,0,1,1342
237.794876098633,5.94487142562866,40,1994.5,1,0,0,1,1621
262.307678222656,6.10017967224121,43,1994.5,2,0,0,1,125
512.410278320312,10.9023427963257,47,1994.5,1,0,0,1,1516
587.384643554688,10.3049945831299,57,1994.5,1,1,0,1,2131
705.384643554688,12.1618051528931,58,1994.5,2,0,0,1,2146
319.743591308594,5.51282072067261,58,1994.5,1,0,0,1,1213
683.897399902344,11.3982915878296,60,1994.5,1,0,0,1,2221
548.512817382812,8.84697914123535,62,1994.5,2,1,0,1,2131
376.974334716797,6.08023071289062,62,1994.5,1,0,0,1,2132
399.743591308594,6.34513854980469,63,1994.5,1,0,0,1,1321
521.435913085938,7.4490818977356,70,1994.5,1,0,0,1,2512
375.384613037109,5.14225625991821,73,1994.5,1,0,0,1,2528
601.538452148438,8.02051258087158,75,1994.5,1,1,0,1,1402
408.051300048828,5.44068193435669,75,1994.5,1,1,0,1,2412
865.282104492188,11.2374315261841,77,1994.5,2,0,1,1,1532
726.769226074219,9.31755352020264,78,1994.5,1,0,0,1,1406
618.512817382812,7.92965126037598,78,1994.5,1,0,0,1,1402
576.205139160156,7.29373359680176,79,1994.5,1,0,0,1,1112
327.435882568359,3.94501066207886,83,1994.5,1,0,0,1,2514
786.820556640625,9.25671291351318,85,1994.5,1,0,0,1,2514
521.94873046875,5.79943084716797,90,1994.5,2,0,0,1,2143
977.179504394531,10.6215181350708,92,1994.5,2,1,0,1,1541
805.84619140625,8.307692527771,97,1994.5,1,0,0,1,1406
912.205139160156,8.52528190612793,107,1994.5,1,0,0,1,1406
848.923095703125,7.86039972305298,108,1994.5,1,1,1,1,2513
345.641021728516,9.87545585632324,35,1995,1,0,0,1,623
249.128204345703,6.55600500106812,38,1995,1,0,0,1,2223
403.641021728516,10.091025352478,40,1995,1,0,1,1,2314
387.384613037109,8.80419540405273,44,1995,2,0,0,1,711
383.230773925781,7.09686660766602,54,1995,2,0,0,1,2113
451.179473876953,7.91543102264404,57,1995,2,0,0,1,2113
646.769226074219,10.1057691574097,64,1995,2,0,1,1,711
687.179504394531,10.1055793762207,68,1995,2,0,0,1,711
612.923034667969,8.7560453414917,70,1995,1,0,0,1,2234
667.384643554688,9.53406715393066,70,1995,1,0,0,1,2424
795.025695800781,10.1926364898682,78,1995,2,0,0,1,1544
623.897399902344,7.60850763320923,82,1995,2,0,0,1,2113
871.025634765625,10.2473583221436,85,1995,1,1,0,1,2234
972.05126953125,11.3029232025146,86,1995,2,1,0,1,926
1334.97436523438,10.1134414672852,132,1995,2,0,0,1,1543
378.307708740234,13.0450916290283,29,1996,1,0,0,1,1612
413.230773925781,10.5956611633301,39,1996,1,0,0,1,2314
417.025634765625,9.26723575592041,45,1996,2,0,0,1,1542
425.230773925781,9.44957447052002,45,1996,1,0,0,1,1013
523.384582519531,10.9038467407227,48,1996,1,0,0,1,1821
551.94873046875,10.4141283035278,53,1996,1,0,1,1,624
413.487182617188,7.80164623260498,53,1996,1,0,1,1,962
445.333343505859,8.24691295623779,54,1996,1,0,0,1,1933
506.307678222656,9.04121017456055,56,1996,1,0,0,1,2142
383.076934814453,6.72064590454102,57,1996,1,0,0,1,2523
384.717956542969,6.74943590164185,57,1996,1,0,0,1,2523
660.717956542969,10.6567430496216,62,1996,2,0,1,1,232
590.717956542969,8.2044153213501,72,1996,1,1,0,1,1513
322.256408691406,3.97847437858582,81,1996,1,0,1,1,1212
667.333374023438,8.13821029663086,82,1996,1,0,1,1,2314
665.794921875,7.83288240432739,85,1996,1,0,1,1,2324
857.84619140625,9.53162574768066,90,1996,1,0,0,1,552
585.076965332031,5.97017431259155,98,1996,1,0,0,1,2142
1517.94873046875,12.0472097396851,126,1996,2,1,0,1,1334
358.769226074219,6.5230770111084,55,1997,1,0,0,1,2142
746.820556640625,10.8234872817993,69,1997,1,0,0,1,1013
593.948669433594,6.98763084411621,85,1997,1,0,0,1,1321
1232.20520019531,9.93713855743408,124,1997,2,0,0,1,231
